Unnamed: 0,index,assessment,tags,text,trend_id_res0,trend_id_res1,trend_id_res2,trend_id_res3,trend_id_res4,trend_id_res5,trend_id_res6,trend_id_res7,trend_id_res8,trend_id_res9,trend_id_res10,trend_id_res11,trend_id_res12,trend_id_res13,trend_id_res14,trend_id_res15,trend_id_res16,trend_id_res17,trend_id_res18,trend_id_res19,trend_id_res20,trend_id_res21,trend_id_res22,trend_id_res23,trend_id_res24,trend_id_res25,trend_id_res26,trend_id_res27,trend_id_res28,trend_id_res29,trend_id_res30,trend_id_res31,trend_id_res32,trend_id_res33,trend_id_res34,trend_id_res35,trend_id_res36,trend_id_res37,trend_id_res38,trend_id_res39,trend_id_res40,trend_id_res41,trend_id_res42,trend_id_res43,trend_id_res44,trend_id_res45,trend_id_res46,trend_id_res47,trend_id_res48,trend_id_res49
2503,,6.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,PROMOTIONS,SUPPORT}","Представьте себе, оставляя комментарий к продукту в некоторых других курьерских службах. Это позволяет [NUM] получать обратную связь от производителя [NUM] получить обратную связь от домработчика [NUM] для выбора правильного продукта",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2597,,6.0,"{ASSORTMENT,PRODUCTS_QUALITY,CATALOG_NAVIGATION}","Вы можете переизбрать заказы в истории заказа, просто посмотрите, что они означают. Клиенту нужно открыть историю заказа, нажмите на местоположение заказа и ввести его меню, где он может увидеть - есть ли доступное место.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2628,,0.0,"{PAYMENT,PROMOTIONS,PRICE}","Какая статуя, без наличных и доставка [NUM] рублей",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2719,,4.0,"{ASSORTMENT,PRICE,PROMOTIONS,DELIVERY}","Доставка всегда очень длинная, ценовое пространство. Граница для бесплатной доставки в пиковые часы огромна. Лучше всего заказать Яндекс на фестивале, где нет всех этих трудностей.",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2914,,6.0,"{CATALOG_NAVIGATION,PROMOTIONS}",Обратная связь покупателей будет очень легкой для выбора.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3170,,3.0,"{PRODUCTS_QUALITY,PRICE,PROMOTIONS,CATALOG_NAVIGATION,DELIVERY,SUPPORT,ASSORTMENT}","Ограничения на символы не перечислены здесь. Есть много полезных предложений в ста примерах. Из основной статьи: Добавить комментарии, более внимательно отслеживать задержки и записывать ошибки в приложении.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3599,,6.0,"{CATALOG_NAVIGATION,PRODUCTS_QUALITY}","Я думаю, вам нужно использовать упаковку продуктов, которые подходят для обработки и иллюстрируют это в товарной карте. Улучшить доставку так, чтобы не появлялись пластиковые пакеты.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4132,,6.0,"{ASSORTMENT,PROMOTIONS,PRICE,CATALOG_NAVIGATION}","Чтобы избежать неустойчивых покупок, мы хотели бы обратить внимание на продукты.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4156,,6.0,"{CATALOG_NAVIGATION,PRICE}","Добавить комментарии к продукту, по крайней мере в рейтинги [NUM]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4455,,6.0,"{DELIVERY,PROMOTIONS,ASSORTMENT,PRODUCTS_QUALITY}",Добавить функции: количество выбранных фруктов и овощей,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4469,,2.0,"{ASSORTMENT,DELIVERY}","Заказ был сделан, но через минуту она напомнила, что также нужно будет добавить место, но не было принято и должно быть разрешено добавить заказ через 3 минуты, если он еще не на пути.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4501,,4.0,{CATALOG_NAVIGATION},"Нет обратной связи по товарам.Иногда, особенно готовые блюда, я хочу читать отзывы",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4716,,2.0,"{ASSORTMENT,PRICE,PROMOTIONS}",Маркетинг для вас потрясающий.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5154,,3.0,"{ASSORTMENT,PRODUCTS_QUALITY,PROMOTIONS,CATALOG_NAVIGATION,SUPPORT}","Серия готовой продукции ужасна, поддерживается и исчезает, а портфель продуктов иногда не реалистичн в приложениях. Выбор продукта не подходит для правильной диеты. Системы лояльности нет.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5325,,3.0,"{SUPPORT,DELIVERY,CATALOG_NAVIGATION}","Если курьер может позвонить кому-то напрямую (так же, как такси), вместо менеджера звонит и говорит: «У вас нет рабочего телефона или ни один курьер не может найти вход».",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5773,,6.0,"{DELIVERY,PRODUCTS_QUALITY}","Согласно закону, энергетические напитки продаются без паспортов, но некоторые грузоотправители требуют паспорта и аннулируют заказы.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5993,,3.0,"{SUPPORT,PRODUCTS_QUALITY,ASSORTMENT}","Способность оценивать продукт неадекватна, и обратная связь с другими покупателями не может быть замечена. Поддержка сервисной работы не идеальна.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6399,,3.0,"{PRODUCTS_QUALITY,ASSORTMENT,PRICE}","Не может оставить отзыв о продукте или доставке, много вещей можно купить, чтобы узнать больше о мнениях других людей",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6463,,2.0,{PROMOTIONS},Нажмите на сайт и закажите дважды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6588,,4.0,"{DELIVERY,SUPPORT,PROMOTIONS,PRICE,CATALOG_NAVIGATION}",Отдать заказ на дверь - это здорово.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6673,,2.0,"{PRICE,DELIVERY}","Слишком часто курьеры задерживаются или опоздают, а затем указывают разное время. Очень счастливые сервисы поддержки и системы лояльности могут гарантировать качество товаров, или возвратные фракции, именно поэтому заказ!",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6854,,1.0,"{PRICE,PROMOTIONS,DELIVERY,SUPPORT}","Само приложение очень хорошее, но персонал просто пугает. Я работал с собой раньше в Ямаде, и у меня был Таваровед, который упаковал на складе товары, которые не давали сотрудникам. Ужасные велосипеды, никто их не отслеживает, только когда он полностью разбился.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7533,,6.0,"{ASSORTMENT,PRODUCTS_QUALITY,SUPPORT}","Почему бы не отредактировать заказы, по крайней мере в первую минуту [NUM] - [NUM] минуты. Я всегда забываю выбирать товары в [NUM] рублях.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7581,,0.0,{SUPPORT},Очень странное системное изменение адреса.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7594,,4.0,{DELIVERY},"Я надеюсь, что вы можете оставить заказ на дверь.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8146,,0.0,"{ASSORTMENT,PROMOTIONS,SUPPORT}",Я не люблю детей покупать у вас энергию спокойно! Даже после утверждения ничего не изменилось. В других случаях очень удобные магазины.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8309,,6.0,"{ASSORTMENT,PRICE,PROMOTIONS}","Слишком много пластмасс, особенно фруктовой и овощной упаковки",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8669,,4.0,"{ASSORTMENT,PRODUCTS_QUALITY}","Надеюсь, есть пицца.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
435,,0.0,"{CATALOG_NAVIGATION,PRICE}","Я заказывал через спящий рынок - это было проще, но в течение недели это сделало ошибку невозможной заказать диван.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
444,,3.0,"{PROMOTIONS,PAYMENT,SUPPORT}",Нет обратной связи с продуктом.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
568,,4.0,"{ASSORTMENT,DELIVERY}","Очень удобно заказать, но с помощью инструкций по приложениям никогда не было возможности вернуться, Глютт.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
991,,0.0,,Удалить необходимые обновления.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1071,,4.0,"{DELIVERY,ASSORTMENT}","По какой-то причине держать кнопку за дверью нет, хотя она и более комфортна для нее!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1073,,3.0,"{ASSORTMENT,PROMOTIONS,DELIVERY,SUPPORT}","Я хотел бы увидеть комментарии других покупателей к продуктам. Очень ""удивленный"" эксперимент без обратной связи",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1479,,6.0,{DELIVERY},"Хорошие услуги, но доставка хрома. Различные адресные диапазоны разные. Например, я не могу заказать нагрев пищи для работы, и я могу вернуться домой.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1698,,4.0,"{ASSORTMENT,DELIVERY,SUPPORT,PRICE}","Идея самокатегоризации сама по себе является хорошей, к сожалению, варианты выполнения оставляет надежду. При заказе это не мешает вам сделать часть: уведомление коллекционера/экспедитора. Даже здесь я не могу написать ""все"", потому что ограничения символов.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1877,,4.0,"{ASSORTMENT,PRICE,PROMOTIONS}",Мне не нравится рост цен на заказ.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2134,,6.0,"{ASSORTMENT,PROMOTIONS}","Есть несколько продуктов, которые я собираю и полные заказы. Теперь только быстрые заказы",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2419,,0.0,{DELIVERY},Новый совет,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2503,,6.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,PROMOTIONS,SUPPORT}","Я хочу сохранить отзывы о продукте, как и некоторые другие сервисы доставки, которые позволят [NOM] получить отзыв от производителя [NOM]; От мамонта [NOM] получить отзыв; выбрать подходящий продукт",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2597,,6.0,"{ASSORTMENT,PRODUCTS_QUALITY,CATALOG_NAVIGATION}","Клиенту необходимо открыть историю заказа, щелкнуть по месту заказа и войти в меню, которое он может увидеть - есть ли доступное место.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2628,,0.0,"{PAYMENT,PROMOTIONS,PRICE}","Что есть, без денег и вознаграждений.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2719,,4.0,"{ASSORTMENT,PRICE,PROMOTIONS,DELIVERY}","В пиковые часы бесплатная доставка очень велика. Лучше всего заказать ее в Yandex в праздничные дни, а не все эти трудности.",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2914,,6.0,"{CATALOG_NAVIGATION,PROMOTIONS}",Отзывы покупателей легко выбрать),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3170,,3.0,"{PRODUCTS_QUALITY,PRICE,PROMOTIONS,CATALOG_NAVIGATION,DELIVERY,SUPPORT,ASSORTMENT}","Ограничение символов, здесь никто не перечисляет много полезных советов. Из основных элементов: добавить комментарии, более тщательно отслеживать задержки и исправить ошибки в приложениях.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3599,,6.0,"{CATALOG_NAVIGATION,PRODUCTS_QUALITY}","Я думаю, что вам нужно использовать упаковку товаров, подходящую для обработки, и указать это на товарной карте. Пожалуйста, корректируйте способ транспортировки, чтобы избежать появления пластиковых пакетов.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4132,,6.0,"{ASSORTMENT,PROMOTIONS,PRICE,CATALOG_NAVIGATION}","Мы надеемся сохранить отзывы о товарах, чтобы избежать неустойчивых покупок.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4156,,6.0,"{CATALOG_NAVIGATION,PRICE}","Добавление комментариев к продуктам, по крайней мере в пределах [NUM] до [NUM] рейтинга",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4455,,6.0,"{DELIVERY,PROMOTIONS,ASSORTMENT,PRODUCTS_QUALITY}",Добавление функции выбора количества фруктов и овощей,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4469,,2.0,"{ASSORTMENT,DELIVERY}","Заказ был сделан, но через минуту вспомнили о необходимости добавить другое место, но больше не признавали, что необходимо разрешать добавлять заказ после трех минут, если он еще не вышел на путь.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4501,,4.0,{CATALOG_NAVIGATION},"Нет комментариев к продуктам. Иногда, особенно в приготовленных блюдах, я хочу прочитать комментарии",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5154,,3.0,"{ASSORTMENT,PRODUCTS_QUALITY,PROMOTIONS,CATALOG_NAVIGATION,SUPPORT}","В ассортименте готовой продукции плохо развита поддержка, а портфель продуктов иногда не соответствует реалиям. Не было выбрано подходящее питание. Система верности отсутствует.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5325,,3.0,"{SUPPORT,DELIVERY,CATALOG_NAVIGATION}","Если экспедитор может позвонить кому-то напрямую (как в такси), а не менеджеру и сказать: ""У вас нет телефона или экспедитора, чтобы найти вход, я легче объяснить для экспедиторов, как правильно приблизиться ко мне"".",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
